"Date","Country","Soy_Exports_China","Post_Treatment","Treated","DiD_Term","Semi_Annual","Brazil_Dummy","DDD_Term","Group","Time_Trend","Period"
2018-06-01,"USA",100473,1,0,0,"-H1",0,0,0,76.9710906701708,"Post"
2018-06-01,"Argentina",205175,1,0,0,"-H1",0,0,0,76.9710906701708,"Post"
2018-07-01,"Brazil",3198870,1,1,1,"-H2",1,1,1,77.9566360052562,"Post"
2018-07-01,"USA",45301,1,0,0,"-H2",0,0,0,77.9566360052562,"Post"
2018-07-01,"Argentina",0,1,0,0,"-H2",0,0,0,77.9566360052562,"Post"
2018-08-01,"Brazil",2736035,1,1,1,"-H2",1,1,1,78.9750328515112,"Post"
2018-08-01,"USA",45952,1,0,0,"-H2",0,0,0,78.9750328515112,"Post"
2018-08-01,"Argentina",0,1,0,0,"-H2",0,0,0,78.9750328515112,"Post"
2018-09-01,"Brazil",1661388,1,1,1,"-H2",1,1,1,79.9934296977661,"Post"
2018-09-01,"USA",0,1,0,0,"-H2",0,0,0,79.9934296977661,"Post"
2018-09-01,"Argentina",0,1,0,0,"-H2",0,0,0,79.9934296977661,"Post"
2018-10-01,"Brazil",1933661,1,1,1,"-H2",1,1,1,80.9789750328515,"Post"
2018-10-01,"USA",97605,1,0,0,"-H2",0,0,0,80.9789750328515,"Post"
2018-10-01,"Argentina",156258,1,0,0,"-H2",0,0,0,80.9789750328515,"Post"
2018-11-01,"Brazil",1870356,1,1,1,"-H2",1,1,1,81.9973718791064,"Post"
2018-11-01,"USA",0,1,0,0,"-H2",0,0,0,81.9973718791064,"Post"
2018-11-01,"Argentina",339708,1,0,0,"-H2",0,0,0,81.9973718791064,"Post"
2018-12-01,"Brazil",1585533,1,1,1,"-H2",1,1,1,82.9829172141918,"Post"
2018-12-01,"USA",24251,1,0,0,"-H2",0,0,0,82.9829172141918,"Post"
2018-12-01,"Argentina",323301,1,0,0,"-H2",0,0,0,82.9829172141918,"Post"
2019-01-01,"Brazil",716536,1,1,1,"-H1",1,1,1,84.0013140604468,"Post"
2019-01-01,"USA",452879,1,0,0,"-H1",0,0,0,84.0013140604468,"Post"
2019-01-01,"Argentina",46115,1,0,0,"-H1",0,0,0,84.0013140604468,"Post"
2019-02-01,"Brazil",1583154,1,1,1,"-H1",1,1,1,85.0197109067017,"Post"
2019-02-01,"USA",712736,1,0,0,"-H1",0,0,0,85.0197109067017,"Post"
2019-02-01,"Argentina",0,1,0,0,"-H1",0,0,0,85.0197109067017,"Post"
2019-03-01,"Brazil",2108914,1,1,1,"-H1",1,1,1,85.9395532194481,"Post"
2019-03-01,"USA",535083,1,0,0,"-H1",0,0,0,85.9395532194481,"Post"
2019-03-01,"Argentina",0,1,0,0,"-H1",0,0,0,85.9395532194481,"Post"
2019-04-01,"Brazil",2263418,1,1,1,"-H1",1,1,1,86.957950065703,"Post"
2019-04-01,"USA",208502,1,0,0,"-H1",0,0,0,86.957950065703,"Post"
2019-04-01,"Argentina",5434,1,0,0,"-H1",0,0,0,86.957950065703,"Post"
2019-05-01,"Brazil",2358327,1,1,1,"-H1",1,1,1,87.9434954007884,"Post"
2019-05-01,"USA",412136,1,0,0,"-H1",0,0,0,87.9434954007884,"Post"
2019-05-01,"Argentina",456469,1,0,0,"-H1",0,0,0,87.9434954007884,"Post"
2019-06-01,"Brazil",2258142,1,1,1,"-H1",1,1,1,88.9618922470434,"Post"
2019-06-01,"USA",623991,1,0,0,"-H1",0,0,0,88.9618922470434,"Post"
2019-06-01,"Argentina",113531,1,0,0,"-H1",0,0,0,88.9618922470434,"Post"
2019-07-01,"Brazil",2063735,1,1,1,"-H2",1,1,1,89.9474375821288,"Post"
2019-07-01,"USA",66234,1,0,0,"-H2",0,0,0,89.9474375821288,"Post"
2019-07-01,"Argentina",385091,1,0,0,"-H2",0,0,0,89.9474375821288,"Post"
2019-08-01,"Brazil",1322043,1,1,1,"-H2",1,1,1,90.9658344283837,"Post"
2019-08-01,"USA",970535,1,0,0,"-H2",0,0,0,90.9658344283837,"Post"
2019-08-01,"Argentina",281314,1,0,0,"-H2",0,0,0,90.9658344283837,"Post"
2019-09-01,"Brazil",1316386,1,1,1,"-H2",1,1,1,91.9842312746386,"Post"
2019-09-01,"USA",337097,1,0,0,"-H2",0,0,0,91.9842312746386,"Post"
2019-09-01,"Argentina",521744,1,0,0,"-H2",0,0,0,91.9842312746386,"Post"
2019-10-01,"Brazil",1674361,1,1,1,"-H2",1,1,1,92.9697766097241,"Post"
2019-10-01,"USA",583439,1,0,0,"-H2",0,0,0,92.9697766097241,"Post"
2019-10-01,"Argentina",539754,1,0,0,"-H2",0,0,0,92.9697766097241,"Post"
2019-11-01,"Brazil",1724487,1,1,1,"-H2",1,1,1,93.988173455979,"Post"
2019-11-01,"USA",1531571,1,0,0,"-H2",0,0,0,93.988173455979,"Post"
2019-11-01,"Argentina",484743,1,0,0,"-H2",0,0,0,93.988173455979,"Post"
2019-12-01,"Brazil",1112815,1,1,1,"-H2",1,1,1,94.9737187910644,"Post"
2019-12-01,"USA",974546,1,0,0,"-H2",0,0,0,94.9737187910644,"Post"
2019-12-01,"Argentina",129637,1,0,0,"-H2",0,0,0,94.9737187910644,"Post"
2020-01-01,"Brazil",369205,1,1,1,"-H1",1,1,1,95.9921156373193,"Post"
2020-01-01,"USA",727556,1,0,0,"-H1",0,0,0,95.9921156373193,"Post"
2020-01-01,"Argentina",41389,1,0,0,"-H1",0,0,0,95.9921156373193,"Post"
2020-02-01,"Brazil",1204865,1,1,1,"-H1",1,1,1,97.0105124835742,"Post"
2020-02-01,"USA",198632,1,0,0,"-H1",0,0,0,97.0105124835742,"Post"
2020-02-01,"Argentina",0,1,0,0,"-H1",0,0,0,97.0105124835742,"Post"
2020-03-01,"Brazil",2802288,1,1,1,"-H1",1,1,1,97.9632063074901,"Post"
2020-03-01,"USA",7507,1,0,0,"-H1",0,0,0,97.9632063074901,"Post"
2020-03-01,"Argentina",0,1,0,0,"-H1",0,0,0,97.9632063074901,"Post"
2020-04-01,"Brazil",3610231,1,1,1,"-H1",1,1,1,98.9816031537451,"Post"
2020-04-01,"USA",155435,1,0,0,"-H1",0,0,0,98.9816031537451,"Post"
2020-04-01,"Argentina",195392,1,0,0,"-H1",0,0,0,98.9816031537451,"Post"
2020-05-01,"Brazil",3357209,1,1,1,"-H1",1,1,1,99.9671484888305,"Post"
2020-05-01,"USA",62357,1,0,0,"-H1",0,0,0,99.9671484888305,"Post"
2020-05-01,"Argentina",597162,1,0,0,"-H1",0,0,0,99.9671484888305,"Post"
2020-06-01,"Brazil",2998304,1,1,1,"-H1",1,1,1,100.985545335085,"Post"
2020-06-01,"USA",11968,1,0,0,"-H1",0,0,0,100.985545335085,"Post"
2020-06-01,"Argentina",359604,1,0,0,"-H1",0,0,0,100.985545335085,"Post"
2020-07-01,"Brazil",2609851,1,1,1,"-H2",1,1,1,101.971090670171,"Post"
2020-07-01,"USA",153773,1,0,0,"-H2",0,0,0,101.971090670171,"Post"
2020-07-01,"Argentina",276587,1,0,0,"-H2",0,0,0,101.971090670171,"Post"
2020-08-01,"Brazil",1568406,1,1,1,"-H2",1,1,1,102.989487516426,"Post"
2020-08-01,"USA",874801,1,0,0,"-H2",0,0,0,102.989487516426,"Post"
2020-08-01,"Argentina",304855,1,0,0,"-H2",0,0,0,102.989487516426,"Post"
2020-09-01,"Brazil",1219286,1,1,1,"-H2",1,1,1,104.007884362681,"Post"
2020-09-01,"USA",1820418,1,0,0,"-H2",0,0,0,104.007884362681,"Post"
2020-09-01,"Argentina",40138,1,0,0,"-H2",0,0,0,104.007884362681,"Post"
2020-10-01,"Brazil",722434,1,1,1,"-H2",1,1,1,104.993429697766,"Post"
2020-10-01,"USA",3563161,1,0,0,"-H2",0,0,0,104.993429697766,"Post"
2020-10-01,"Argentina",5223,1,0,0,"-H2",0,0,0,104.993429697766,"Post"
2020-11-01,"Brazil",412408,1,1,1,"-H2",1,1,1,106.011826544021,"Post"
2020-11-01,"USA",3359224,1,0,0,"-H2",0,0,0,106.011826544021,"Post"
2020-11-01,"Argentina",0,1,0,0,"-H2",0,0,0,106.011826544021,"Post"
2020-12-01,"Brazil",30766,1,1,1,"-H2",1,1,1,106.997371879106,"Post"
2020-12-01,"USA",2966510,1,0,0,"-H2",0,0,0,106.997371879106,"Post"
2020-12-01,"Argentina",0,1,0,0,"-H2",0,0,0,106.997371879106,"Post"
2021-01-01,"Brazil",7351,1,1,1,"-H1",1,1,1,108.015768725361,"Post"
2021-01-01,"USA",2536271,1,0,0,"-H1",0,0,0,108.015768725361,"Post"
2021-01-01,"Argentina",0,1,0,0,"-H1",0,0,0,108.015768725361,"Post"
2021-02-01,"Brazil",761546,1,1,1,"-H1",1,1,1,109.034165571616,"Post"
2021-02-01,"USA",689982,1,0,0,"-H1",0,0,0,109.034165571616,"Post"
2021-02-01,"Argentina",0,1,0,0,"-H1",0,0,0,109.034165571616,"Post"
2021-03-01,"Brazil",3622582,1,1,1,"-H1",1,1,1,109.954007884363,"Post"
2021-03-01,"USA",257152,1,0,0,"-H1",0,0,0,109.954007884363,"Post"
2021-03-01,"Argentina",0,1,0,0,"-H1",0,0,0,109.954007884363,"Post"
2021-04-01,"Brazil",4826421,1,1,1,"-H1",1,1,1,110.972404730618,"Post"
2021-04-01,"USA",48801,1,0,0,"-H1",0,0,0,110.972404730618,"Post"
2021-04-01,"Argentina",65166,1,0,0,"-H1",0,0,0,110.972404730618,"Post"
2021-05-01,"Brazil",4558386,1,1,1,"-H1",1,1,1,111.957950065703,"Post"
2021-05-01,"USA",22194,1,0,0,"-H1",0,0,0,111.957950065703,"Post"
2021-05-01,"Argentina",290913,1,0,0,"-H1",0,0,0,111.957950065703,"Post"
2021-06-01,"Brazil",3279648,1,1,1,"-H1",1,1,1,112.976346911958,"Post"
2021-06-01,"USA",11947,1,0,0,"-H1",0,0,0,112.976346911958,"Post"
2021-06-01,"Argentina",138751,1,0,0,"-H1",0,0,0,112.976346911958,"Post"
2021-07-01,"Brazil",2638593,1,1,1,"-H2",1,1,1,113.961892247043,"Post"
2021-07-01,"USA",23,1,0,0,"-H2",0,0,0,113.961892247043,"Post"
2021-07-01,"Argentina",292999,1,0,0,"-H2",0,0,0,113.961892247043,"Post"
2021-08-01,"Brazil",2207030,1,1,1,"-H2",1,1,1,114.980289093298,"Post"
2021-08-01,"USA",229908,1,0,0,"-H2",0,0,0,114.980289093298,"Post"
2021-08-01,"Argentina",653191,1,0,0,"-H2",0,0,0,114.980289093298,"Post"
2021-09-01,"Brazil",1749343,1,1,1,"-H2",1,1,1,115.998685939553,"Post"
2021-09-01,"USA",49169,1,0,0,"-H2",0,0,0,115.998685939553,"Post"
2021-09-01,"Argentina",340746,1,0,0,"-H2",0,0,0,115.998685939553,"Post"
2021-10-01,"Brazil",1367780,1,1,1,"-H2",1,1,1,116.984231274639,"Post"
2021-10-01,"USA",3929256,1,0,0,"-H2",0,0,0,116.984231274639,"Post"
2021-10-01,"Argentina",0,1,0,0,"-H2",0,0,0,116.984231274639,"Post"
2021-11-01,"Brazil",1134919,1,1,1,"-H2",1,1,1,118.002628120894,"Post"
2021-11-01,"USA",3679290,1,0,0,"-H2",0,0,0,118.002628120894,"Post"
2021-11-01,"Argentina",0,1,0,0,"-H2",0,0,0,118.002628120894,"Post"
2021-12-01,"Brazil",1054502,1,1,1,"-H2",1,1,1,118.988173455979,"Post"
2021-12-01,"USA",2174559,1,0,0,"-H2",0,0,0,118.988173455979,"Post"
2021-12-01,"Argentina",0,1,0,0,"-H2",0,0,0,118.988173455979,"Post"
2022-01-01,"Brazil",997202,1,1,1,"-H1",1,1,1,120.006570302234,"Post"
2022-01-01,"USA",1971901,1,0,0,"-H1",0,0,0,120.006570302234,"Post"
2022-01-01,"Argentina",0,1,0,0,"-H1",0,0,0,120.006570302234,"Post"
2022-02-01,"Brazil",2158209,1,1,1,"-H1",1,1,1,121.024967148489,"Post"
2022-02-01,"USA",963426,1,0,0,"-H1",0,0,0,121.024967148489,"Post"
2022-02-01,"Argentina",0,1,0,0,"-H1",0,0,0,121.024967148489,"Post"
2022-03-01,"Brazil",4530097,1,1,1,"-H1",1,1,1,121.944809461235,"Post"
2022-03-01,"USA",805957,1,0,0,"-H1",0,0,0,121.944809461235,"Post"
2022-03-01,"Argentina",0,1,0,0,"-H1",0,0,0,121.944809461235,"Post"
2022-04-01,"Brazil",4481360,1,1,1,"-H1",1,1,1,122.96320630749,"Post"
2022-04-01,"USA",855407,1,0,0,"-H1",0,0,0,122.96320630749,"Post"
2022-04-01,"Argentina",0,1,0,0,"-H1",0,0,0,122.96320630749,"Post"
2022-05-01,"Brazil",4027167,1,1,1,"-H1",1,1,1,123.948751642576,"Post"
2022-05-01,"USA",338507,1,0,0,"-H1",0,0,0,123.948751642576,"Post"
2022-05-01,"Argentina",78241,1,0,0,"-H1",0,0,0,123.948751642576,"Post"
2022-06-01,"Brazil",4098798,1,1,1,"-H1",1,1,1,124.96714848883,"Post"
2022-06-01,"USA",166422,1,0,0,"-H1",0,0,0,124.96714848883,"Post"
2022-06-01,"Argentina",125438,1,0,0,"-H1",0,0,0,124.96714848883,"Post"
2022-07-01,"Brazil",3291276,1,1,1,"-H2",1,1,1,125.952693823916,"Post"
2022-07-01,"USA",33437,1,0,0,"-H2",0,0,0,125.952693823916,"Post"
2022-07-01,"Argentina",23986,1,0,0,"-H2",0,0,0,125.952693823916,"Post"
2022-08-01,"Brazil",2723030,1,1,1,"-H2",1,1,1,126.971090670171,"Post"
2022-08-01,"USA",797866,1,0,0,"-H2",0,0,0,126.971090670171,"Post"
2022-08-01,"Argentina",143852,1,0,0,"-H2",0,0,0,126.971090670171,"Post"
2022-09-01,"Brazil",1587836,1,1,1,"-H2",1,1,1,127.989487516426,"Post"
2022-09-01,"USA",358697,1,0,0,"-H2",0,0,0,127.989487516426,"Post"
2022-09-01,"Argentina",631851,1,0,0,"-H2",0,0,0,127.989487516426,"Post"
2022-10-01,"Brazil",1876367,1,1,1,"-H2",1,1,1,128.975032851511,"Post"
2022-10-01,"USA",4252275,1,0,0,"-H2",0,0,0,128.975032851511,"Post"
2022-10-01,"Argentina",1182471,1,0,0,"-H2",0,0,0,128.975032851511,"Post"
2022-11-01,"Brazil",1257515,1,1,1,"-H2",1,1,1,129.993429697766,"Post"
2022-11-01,"USA",3931424,1,0,0,"-H2",0,0,0,129.993429697766,"Post"
2022-11-01,"Argentina",489818,1,0,0,"-H2",0,0,0,129.993429697766,"Post"
2022-12-01,"Brazil",81982,1,1,1,"-H2",1,1,1,130.978975032852,"Post"
2022-12-01,"USA",3005285,1,0,0,"-H2",0,0,0,130.978975032852,"Post"
2022-12-01,"Argentina",0,1,0,0,"-H2",0,0,0,130.978975032852,"Post"
2023-01-01,"Brazil",305876,1,1,1,"-H1",1,1,1,131.997371879106,"Post"
2023-01-01,"USA",3436570,1,0,0,"-H1",0,0,0,131.997371879106,"Post"
2023-01-01,"Argentina",0,1,0,0,"-H1",0,0,0,131.997371879106,"Post"
2023-02-01,"Brazil",1931031,1,1,1,"-H1",1,1,1,133.015768725361,"Post"
2023-02-01,"USA",1895731,1,0,0,"-H1",0,0,0,133.015768725361,"Post"
2023-02-01,"Argentina",0,1,0,0,"-H1",0,0,0,133.015768725361,"Post"
2023-03-01,"Brazil",5575372,1,1,1,"-H1",1,1,1,133.935611038108,"Post"
2023-03-01,"USA",827399,1,0,0,"-H1",0,0,0,133.935611038108,"Post"
2023-03-01,"Argentina",0,1,0,0,"-H1",0,0,0,133.935611038108,"Post"
2023-04-01,"Brazil",5416689,1,1,1,"-H1",1,1,1,134.954007884363,"Post"
2023-04-01,"USA",732945,1,0,0,"-H1",0,0,0,134.954007884363,"Post"
2023-04-01,"Argentina",0,1,0,0,"-H1",0,0,0,134.954007884363,"Post"
2023-05-01,"Brazil",5373332,1,1,1,"-H1",1,1,1,135.939553219448,"Post"
2023-05-01,"USA",1438,1,0,0,"-H1",0,0,0,135.939553219448,"Post"
2023-05-01,"Argentina",290521,1,0,0,"-H1",0,0,0,135.939553219448,"Post"
2023-06-01,"Brazil",4549569,1,1,1,"-H1",1,1,1,136.957950065703,"Post"
2023-06-01,"USA",16501,1,0,0,"-H1",0,0,0,136.957950065703,"Post"
2023-06-01,"Argentina",97865,1,0,0,"-H1",0,0,0,136.957950065703,"Post"
2023-07-01,"Brazil",3318081,1,1,1,"-H2",1,1,1,137.943495400788,"Post"
2023-07-01,"USA",14562,1,0,0,"-H2",0,0,0,137.943495400788,"Post"
2023-07-01,"Argentina",0,1,0,0,"-H2",0,0,0,137.943495400788,"Post"
2023-08-01,"Brazil",3151637,1,1,1,"-H2",1,1,1,138.961892247043,"Post"
2023-08-01,"USA",138673,1,0,0,"-H2",0,0,0,138.961892247043,"Post"
2023-08-01,"Argentina",0,1,0,0,"-H2",0,0,0,138.961892247043,"Post"
2023-09-01,"Brazil",2633428,1,1,1,"-H2",1,1,1,139.980289093298,"Post"
2023-09-01,"USA",709675,1,0,0,"-H2",0,0,0,139.980289093298,"Post"
2023-09-01,"Argentina",108644,1,0,0,"-H2",0,0,0,139.980289093298,"Post"
2023-10-01,"Brazil",2566375,1,1,1,"-H2",1,1,1,140.965834428384,"Post"
2023-10-01,"USA",3961161,1,0,0,"-H2",0,0,0,140.965834428384,"Post"
2023-10-01,"Argentina",321898,1,0,0,"-H2",0,0,0,140.965834428384,"Post"
2023-11-01,"Brazil",2385893,1,1,1,"-H2",1,1,1,141.984231274639,"Post"
2023-11-01,"USA",2334214,1,0,0,"-H2",0,0,0,141.984231274639,"Post"
2023-11-01,"Argentina",48271,1,0,0,"-H2",0,0,0,141.984231274639,"Post"
2023-12-01,"Brazil",1710439,1,1,1,"-H2",1,1,1,142.969776609724,"Post"
2023-12-01,"USA",989483,1,0,0,"-H2",0,0,0,142.969776609724,"Post"
2023-12-01,"Argentina",0,1,0,0,"-H2",0,0,0,142.969776609724,"Post"
2024-01-01,"Brazil",1003029,1,1,1,"-H1",1,1,1,143.988173455979,"Post"
2024-01-01,"USA",2025048,1,0,0,"-H1",0,0,0,143.988173455979,"Post"
2024-01-01,"Argentina",0,1,0,0,"-H1",0,0,0,143.988173455979,"Post"
2024-02-01,"Brazil",2167085,1,1,1,"-H1",1,1,1,145.006570302234,"Post"
2024-02-01,"USA",1681032,1,0,0,"-H1",0,0,0,145.006570302234,"Post"
2024-02-01,"Argentina",0,1,0,0,"-H1",0,0,0,145.006570302234,"Post"
2024-03-01,"Brazil",3814413,1,1,1,"-H1",1,1,1,145.95926412615,"Post"
2024-03-01,"USA",887607,1,0,0,"-H1",0,0,0,145.95926412615,"Post"
2024-03-01,"Argentina",0,1,0,0,"-H1",0,0,0,145.95926412615,"Post"
2024-04-01,"Brazil",4208116,1,1,1,"-H1",1,1,1,146.977660972405,"Post"
2024-04-01,"USA",281259,1,0,0,"-H1",0,0,0,146.977660972405,"Post"
2024-04-01,"Argentina",74934,1,0,0,"-H1",0,0,0,146.977660972405,"Post"
2024-05-01,"Brazil",4276101,1,1,1,"-H1",1,1,1,147.96320630749,"Post"
2024-05-01,"USA",153915,1,0,0,"-H1",0,0,0,147.96320630749,"Post"
2024-05-01,"Argentina",6112,1,0,0,"-H1",0,0,0,147.96320630749,"Post"
2024-06-01,"Brazil",4670761,1,1,1,"-H1",1,1,1,148.981603153745,"Post"
2024-06-01,"USA",11474,1,0,0,"-H1",0,0,0,148.981603153745,"Post"
2024-06-01,"Argentina",589522,1,0,0,"-H1",0,0,0,148.981603153745,"Post"
2024-07-01,"Brazil",3921070,1,1,1,"-H2",1,1,1,149.96714848883,"Post"
2024-07-01,"USA",11109,1,0,0,"-H2",0,0,0,149.96714848883,"Post"
2024-07-01,"Argentina",142243,1,0,0,"-H2",0,0,0,149.96714848883,"Post"
2024-08-01,"Brazil",2570308,1,1,1,"-H2",1,1,1,150.985545335085,"Post"
2024-08-01,"USA",13287,1,0,0,"-H2",0,0,0,150.985545335085,"Post"
2024-08-01,"Argentina",165343,1,0,0,"-H2",0,0,0,150.985545335085,"Post"
2024-09-01,"Brazil",1815730,1,1,1,"-H2",1,1,1,152.00394218134,"Post"
2024-09-01,"USA",456739,1,0,0,"-H2",0,0,0,152.00394218134,"Post"
2024-09-01,"Argentina",109495,1,0,0,"-H2",0,0,0,152.00394218134,"Post"
2024-10-01,"Brazil",1506525,1,1,1,"-H2",1,1,1,152.989487516426,"Post"
2024-10-01,"USA",2667313,1,0,0,"-H2",0,0,0,152.989487516426,"Post"
2024-10-01,"Argentina",0,1,0,0,"-H2",0,0,0,152.989487516426,"Post"
